"frame","x [nm]","y [nm]","intensity [photon]"
4858,1096.903,9888.196,62038.424
4858,3055.84,14407.963,2181.163
4858,5190.097,8049.162,7086.025
4858,5387.665,11083.604,211770.201
4858,6567.319,5229.976,249649.277
4858,8990.342,13738.289,31262.592
4858,9122.759,7498.259,167095.919
4858,9554.036,11168.664,4394.019
4858,10398.18,1111.336,32504.411
4858,15102.369,5678.698,16818.05
4858,15351.395,3773.243,32610.315
4858,15688.536,6786.344,78364.14
4858,16197.457,12316.374,66871.284
4858,16965.639,14371.521,63723.099
4858,17401.302,5727.45,17751.007
4858,21461.018,8097.475,32584.537
4858,22295.869,14775.669,79508.191
4858,25872.212,14517.6,26084.229
4858,27808.896,9457.356,18878.073
4858,33942.825,7457.502,11866.858
4858,38486.153,13203.197,40506.375
4859,839.814,9443.197,37510.457
4859,5382.563,11271.091,40571.767
4859,5489.822,8166.396,22247.404
4859,6236.069,5225.117,282092.825
4859,8769.843,13716.442,28323.782
4859,9050.464,7414.03,184998.657
4859,13091.288,5853.087,145902.883
4859,15357.083,3935.87,14232.231
4859,15462.678,6424.826,58374.727
4859,16190.99,14341.5,276450.17
4859,16933.204,12134.333,130617.744
4859,19622.861,3750.992,212431.666
4859,21842.262,8270.829,22172.315
4859,22342.517,14260.899,71353.631
4859,26005.502,2937.69,24385.946
4859,26181.21,14298.033,14959.239
4860,1218.091,11878.023,29295.767
4860,5177.167,10921.553,68910.225
4860,6875.303,5047.306,295161.879
4860,8094.739,7846.577,23240.784
4860,9128.768,13812.32,7446.622
4860,9332.374,7654.688,50336.877
4860,10104.205,3206.802,27527.55
4860,12069.021,9133.649,8971.127
4860,13501.155,13195.765,14296.054
4860,15048.817,6503.945,146855.75
4860,15285.754,4048.621,11290.213
4860,16618.357,13937.748,60272.472
4860,17090.328,11976.486,181008.968
4860,19661.564,4194.09,21422.592
4860,22503.234,13827.479,64818.601
4860,26634.436,876.517,47267.825
4860,29736.625,14116.429,11678.388
4860,38498.363,13044.049,57621.559
4861,5645.543,10770.572,117675.096
4861,7048.114,4848.788,253155.766
4861,8004.594,14788.937,36621.386
4861,8111.329,7713.531,25886.545
4861,9610.299,8005.351,98663.219
4861,10252.313,3755.685,27700.646
4861,12068.972,11784.692,39871.097
4861,12113.986,8083.751,28271.557
4861,12800.38,9030.774,17379.303
4861,13365.823,13221.518,16435.071
4861,15096.448,6577.382,402825.705
4861,15217.106,4260.17,19017.624
4861,15887.813,8551.648,42202.149
4861,16549.721,13830.914,62438.384
4861,17162.461,11986.161,214973.521
4861,19524.791,4103.078,21022.072
4861,22042.039,8356.294,30782.207
4861,22872.132,13893.582,73095.181
4861,26716.606,1027.71,38713.819
4861,38199.498,12617.567,173936.276
4862,2439.12,7852.227,6082.108
4862,5690.125,10779.704,4151.319
4862,6286.977,12206.942,90038.984
4862,6997.751,5019.375,158607.625
4862,8084.308,7552.547,25797.356
4862,9193.361,11281.794,3634.378
4862,9778.59,7650.17,187882.818
4862,10034.863,13566.312,124097.17
4862,13796.591,12965.384,18562.569
4862,15297.573,6227.606,11419.554
4862,15456.109,4461.075,26823.949
4862,16360.699,9162.756,55601.402
4862,16361.748,13621.197,75332.102
4862,16896.652,12522.93,166559.045
4862,17644.828,3515.028,76799.592
4862,18919.289,3907.999,16113.341
4862,23021.842,14062.818,73408.762
4862,26721.541,1146.24,28360.617
4862,30218.768,7465.917,5528.327
4862,38237.152,12476.939,61190.331
4863,2807.406,5121.26,2581.69
4863,5997.218,11028.108,3395.593
4863,6072.253,5053.314,16406.963
4863,7285.366,5540.657,335730.615
4863,7898.616,7906.796,16818.314
4863,10152.638,7784.607,21581.327
4863,13879.761,12960.002,16279.899
4863,15168.266,5783.181,460659.458
4863,15631.856,4678.993,9245.454
4863,16525.28,9703.933,11066.507
4863,16785.541,13265.868,115136.081
4863,18106.145,5935.18,62870.49
4863,22888.828,14652.483,44905.069
4863,23751.848,12163.848,13349.058
4863,26671.733,968.469,39978.941
4863,29211.415,14035.509,8290.342
4864,3328.887,5974.375,163612.32
4864,7543.047,14881.876,24111.872
4864,7955.396,5262.973,268467.855
4864,8128.838,7938.112,31967.569
4864,10468.164,7873.943,6496.415
4864,13813.743,12871.688,20253.184
4864,15689.424,4848.827,17376.104
4864,16051.1,5856.894,369023.415
4864,16366.142,13693.7,107695.622
4864,17873.578,6064.617,19920.343
4864,18650.054,3934.426,30895.879
4864,22285.391,14707.641,44218.312
4864,23267.004,11585.263,13220.331
4864,26748.848,905.176,33089.911
4864,37842.402,12321.044,267227.957
4865,3183.21,5970.772,198582.674
4865,6425.826,11324.589,31862.268
4865,6997.966,14135.026,31824.401
4865,7260.706,3044.402,3039.949
4865,8080.205,5542.003,299566.039
4865,8252.732,6955.65,2625.094
4865,8179.981,8026.381,40542.416
4865,10633.266,7731.062,282083.749
4865,13798.941,12957.677,12774.227
4865,14961.336,6148.978,258070.965
4865,16162.033,13527.173,62177.605
4865,16248.475,5803.549,97739.935
4865,18920.474,4038.232,58046.006
4865,22415.39,11646.381,25325.473
4865,25574.17,13755.824,31177.334
4865,26539.628,993.25,31148.366
4865,29741.71,7199.929,10323.207
4865,37887.537,12015.712,184295.8
4866,3447.628,5711.806,74289.971
4866,6209.179,10941.942,10295.943
4866,7760.135,6791.088,14345.906
4866,8135.188,7998.447,18976.784
4866,8222.985,5602.208,105874.841
4866,11468.163,7828.882,18228.82
4866,12113.67,2464.075,15099.111
4866,13631.927,12809.126,17276.152
4866,14672.952,6075.273,154162.409
4866,15461.69,4801.647,424210.82
4866,16304.56,13515.732,77274.515
4866,17946.033,3534.056,20828.833
4866,26412.092,1007.23,44852.551
4866,30034.48,7142.452,20851.869
4866,37571.813,11802.876,21057.13
4867,3162.79,5732.324,39798.311
4867,5542.728,14123.337,8456.196
4867,6243.188,10330.375,22174.071
4867,8057.386,6199.377,124663.463
4867,8105.65,7932.9,35486.363
4867,9864.06,14149.205,21511.348
4867,11038.36,8005.792,15075.842
4867,13537.43,13143.672,12856.2
4867,14525.671,6234.854,69743.356
4867,15985.537,13863.336,85322.925
4867,17033.842,12392.669,107159.065
4867,17510.954,3343.165,88856.055
4867,25692.403,13964.815,14101.09
4867,26294.006,920.394,42650.998
4867,29883.501,7559.827,156283.783
4867,37765.882,11830.96,410291.095
4868,3323.241,5916.013,63085.258
4868,4471.508,14382.912,189966.525
4868,6511.723,10835.237,227020.999
4868,8053.963,10157.786,14543.476
4868,8199.171,6543.393,230279.571
4868,8287.191,7824.753,260063.286
4868,13562.435,13206.401,9799.772
4868,14683.36,6444.965,47703.823
4868,16000.893,14062.67,52148.929
4868,16820.919,12314.514,325831.607
4868,17236.643,3014.59,105383.246
4868,25580.682,13748.13,10680.222
4868,26304.217,14935.149,17940.827
4868,29233.7,14058.132,8314.067
4868,32356.635,14769.218,14466.558
4868,37664.9,12053.505,107251.258
4869,3576.091,5693.207,58677.148
4869,6358.142,10896.075,36527.17
4869,8197.62,6310.379,123302.447
4869,8302.171,10194.914,17981.353
4869,8446.142,8099.669,167562.069
4869,11011.899,5582.085,27597.858
4869,14572.912,6597.142,151789.277
4869,15802.978,13580.941,32993.665
4869,17085.607,11857.731,325635.212
4869,17282.058,2809.973,115833.17
4869,29537.326,14732.945,65696.892
4869,37826.802,11830.475,157270.645
4870,5717.339,11352.279,25093.186
4870,7930.97,5958.55,31868.774
4870,8156.676,10132.687,16039.817
4870,8572.276,8474.201,34456.422
4870,10617.966,8938.194,24510.196
4870,10671.934,13515.349,11306.676
4870,10800.33,5031.192,19685.065
4870,13190.464,13124.174,170133.641
4870,14459.872,6891.894,189088.289
4870,16211.026,13433.92,11149.546
4870,16785.384,11874.388,106995.048
4870,17043.547,3080.993,83381.96
4870,25901.97,14208.159,162142.319
4870,30024.794,14833.063,233088.774
4870,38194.133,11850.292,72647.355
4871,2607.536,6046.717,50643.221
4871,5439.639,10797.378,32153.172
4871,6993.905,12033.531,29343.676
4871,8179.558,5999.155,411534.826
4871,8296.888,10134.727,8456.588
4871,8557.81,8892.312,204749.03
4871,9917.485,6527.534,9363.3
4871,10704.054,9358.195,216236.911
4871,13074.084,12998.398,10849.487
4871,14729.4,6719.562,157457.851
4871,16085.695,13236.603,19258.751
4871,17245.295,12206.61,23473.288
4871,24892.274,1718.236,241530.266
4871,37720.801,11912.048,23757.961
4872,1789.466,7750.776,4912.569
4872,4941.619,10085.149,26776.444
4872,6713.117,11863.852,77399.221
4872,8140.492,6217.954,8487.485
4872,8612.627,10258.766,14969.945
4872,9382.663,6423.781,204329.218
4872,10968.408,9728.875,386168.83
4872,12583.431,7014.358,75665.109
4872,13132.533,12879.698,4625.732
4872,14564.938,6693.004,192131.089
4872,16802.48,12281.283,35294.356
4872,25015.068,1259.476,224899.68
4872,37819.724,11995.73,31289.69
4873,4486.765,12269.988,25836.47
4873,4959.4,10194.955,32626.208
4873,6820.851,12181.756,76866.089
4873,8644.418,10628.723,13170.802
4873,8738.1,9059.357,71975.488
4873,9398.294,7043.099,20163.636
4873,10550.278,5140.948,7769.616
4873,10673.653,11016.291,196366.14
4873,10997.922,9720.831,219510.269
4873,11045.876,13237.561,11077.72
4873,12384.808,6501.872,8112.355
4873,14064.674,8450.635,13441.287
4873,14452.697,6536.464,127826.633
4873,17279.36,12006.553,16852.9
4873,25283.58,9501.051,30374.777
4873,25440.247,1518.331,326051.84
4874,1208.512,11211.225,16556.363
4874,4461.683,12935.588,258502.062
4874,5397.81,10602.081,22580.846
4874,6687.5,12437.85,49845.671
4874,6890.898,15268.47,17955.758
4874,9013.543,6787.092,9442.814
4874,10852.303,13511.853,8029.237
4874,10926.367,9606.259,39838.465
4874,11237.123,10841.594,386606.437
4874,14343.87,6466.871,98490.162
4874,17308.842,11911.234,22664.506
4874,25277.347,9653.167,30262.608
4874,25704.26,1261.89,46720.117
4875,5231.476,10454.76,27907.148
4875,6581.778,13065.618,68474.451
4875,9073.002,4387.024,35692.109
4875,10714.233,9337.569,61972.513
4875,13138.82,7961.221,29203.938
4875,14298.484,6528.78,122856.399
4875,17880.721,11396.338,145382.061
4875,24978.107,9976.427,330195.883
4875,25060.823,14242.712,162242.285
4875,25900.539,1652.01,95065.092
4875,26634.889,12819.507,37493.694
4876,903.521,10908.497,7945.918
4876,3124.567,5665.506,17448.166
4876,5436.564,10065.022,1695.458
4876,6919.283,13229.524,100393.147
4876,6921.163,15235.152,11912.942
4876,7717.921,6862.441,53786.413
4876,8874.736,4550.171,26395.997
4876,10646.439,9722.016,134371.848
4876,11297.021,11733.403,212719.074
4876,11419.369,7832.558,17497.464
4876,13576.408,6042.846,126569.784
4876,14765.518,6218.271,96889.922
4876,17783.938,11581.542,233226.662
4876,25169.313,13763.176,2999.594
4876,26543.383,2087.664,87625.172
4876,26491.112,12444.26,14500.589
4877,3252.387,6019.395,27097.819
4877,5793.796,9437.862,29472.976
4877,6845.713,13475.249,93093.235
4877,7585.146,6659.223,37895.095
4877,10983.029,9478.045,50079.756
4877,11082.58,7822.385,13288.644
4877,15080.043,6265.732,208272.074
4877,17555.149,11511.223,342074.622
4877,25984.134,13076.155,9262.451
4877,26970.549,1860.148,59009.452
4877,27267.163,7546.207,149400.226
4877,38357.635,7524.489,13005.975
4878,827.077,10862.759,5666.81
4878,3491.765,6535.524,156904.518
4878,5798.095,9208.46,24833.822
4878,7103.171,13463.917,106101.843
4878,7465.778,6664.166,25793.262
4878,10772.53,8451.997,22033.114
4878,11027.604,9874.761,88106.024
4878,14990.986,6157.79,70576.772
4878,17094.629,11471.501,488823.24
4878,18283.536,8268.555,23364.948
4878,25140.683,13483.503,20213.294
4878,26135.629,1145.121,34180.948
4878,27589.97,7667.767,21479.463
4878,30183.636,9321.895,14769.974
4879,6306.904,8952.815,30076.632
4879,7372.794,12949.671,130984.536
4879,7493.017,4372.13,22113.738
4879,7830.281,6024.596,43378.596
4879,10445.232,7557.355,154179.956
4879,11268.872,9450.215,122024.241
4879,14899.354,6200.466,58668.607
4879,17780.556,11548.947,421879.11
4879,18285.11,7851.018,9877.252
4879,18796.162,2899.479,34758.269
4879,23042.75,11005.252,47506.379
4879,26441.619,855.152,53233.459
4879,28312.711,7876.182,14527.819
4879,29999.79,8956.598,20868.365
4879,38449.03,7501.899,11585.583
4880,7479.248,4906.455,72578.736
4880,7440.672,12453.793,51359.459
4880,7550.769,8176.287,51218.546
4880,8082.468,6133.294,47333.046
4880,10368.077,8236.912,15066.244
4880,10718.904,9563.778,83141.889
4880,14188.573,6121.479,281793.64
4880,15437.613,5285.527,3533.439
4880,17668.253,3287.722,23412.086
4880,17927.479,11393.853,540563.905
4880,19004.425,2618.456,21172.488
4880,23168.617,11008.916,206179.767
4880,23982.914,15165.306,9344.877
4880,25490.763,13646.075,19510.233
4880,28095.079,7952.82,9370.992
4880,30101.29,8923.942,7580.615
4881,2783.095,6091.015,209623.585
4881,3906.844,6738.214,21372.519
4881,5376.412,2769.385,20815.731
4881,6304.099,14579.661,5376.091
4881,7112.996,12277.844,21679.008
4881,8011.092,5062.129,499991.031
4881,8287.683,7151.483,284546.095
4881,10521.798,9790.645,44071.128
4881,13265.932,12584.732,13720.319
4881,14534.681,6159.039,79999.504
4881,16585.893,10990.586,10007.973
4881,17921.332,11521.344,253566.809
4881,18039.326,3864.491,21857.668
4881,18483.938,6974.622,159431.524
4881,18814.119,2413.566,29426.658
4881,28444.589,7011.955,13614.921
4881,32504.474,5896.314,13657.671
4882,2319.054,5767.831,49596.8
4882,4003.407,6950.12,20870.409
4882,4822,13240.738,15684.913
4882,5692.191,2797.334,19644.7
4882,5880.083,13562.601,23516.624
4882,7413.073,12396.888,94386.172
4882,8043.785,8910.173,349223.193
4882,8097.853,5651.942,489447.108
4882,8254.607,7064.318,61205.477
4882,10262.568,9635.25,41068.265
4882,13147.831,12491.766,5938.89
4882,14591.307,6187.602,81294.322
4882,16640.199,11082.416,14910.202
4882,18281.481,11657.432,588373.171
4882,18567.694,2703.784,22317.789
4882,22783.27,10612.86,19363.134
4882,26323.994,13478.701,8490.801
4883,1953.116,5337.081,74795.647
4883,3995.13,7020.965,10277.085
4883,4561.732,13693.676,20340.557
4883,5443.98,2819.422,33251.009
4883,5675.708,13985.588,53441.427
4883,7287.904,11949.41,123454.833
4883,8070.421,4792.055,66460.32
4883,8202.46,6397.403,24976.777
4883,8513.643,7365.419,94549.356
4883,10230.927,10219.462,86014.372
4883,13276.071,12441.954,95489.874
4883,14039.424,6063.066,208456.576
4883,16849.371,10909.525,24102.327
4883,17757.499,7417.912,12092.88
4883,18504.099,11343.804,382471.572
4883,26431.759,12867.937,28306.541
4883,28902.68,15018.606,13700.913
4884,1359.383,5258.024,73844.118
4884,5009.996,9137.256,31040.181
4884,7428.037,12259.106,114815.216
4884,8066.046,6378.788,32080.569
4884,8805.127,7437.033,5097.316
4884,9991.081,10196.331,82082.121
4884,13966.158,6101.469,167743.654
4884,17120.736,10628.98,29264.196
4884,17743.046,7252.679,28785.087
4884,23510.52,11077.48,15703.063
4884,26222.231,13142.37,19343.562
4884,26667.859,11488.398,19888.987
4884,28497.619,8302.382,16174.633
4884,28781.738,15135.323,11164.404
4885,1021.076,5285.466,32593.89
4885,5001.065,9501.264,47290.542
4885,7804.871,12262.839,292789.282
4885,7882.169,5765.97,175434.833
4885,8760.39,7351.132,1585.687
4885,10481.238,10107.521,53120.889
4885,14770.854,5900.424,194692.894
4885,16902.444,7117.942,16871.268
4885,17429.294,10629.77,26198.218
4885,23073.9,10706.273,18664.809
4885,26574.049,11730.713,20249.883
4885,28091.666,8120.438,20281.854
4885,28740.391,14965.027,8401.322
4885,29360.387,13741.748,9944.157
4885,37804.762,12767.59,12613.789
4886,960.306,5268.096,56924.612
4886,1206.841,11097.148,19761.516
4886,4596.405,10486.032,173131.724
4886,7369.554,12786.786,20062.582
4886,8379.616,7313.708,33889.403
4886,8900.883,10184.644,7884.551
4886,9168.169,2817.183,19750.101
4886,10841.242,10415.925,303392.021
4886,14860.445,6218.45,140224.534
4886,17031.746,6471.943,279559.098
4886,17648.404,10772.927,24103.722
4886,22354.883,10794.156,13006.926
4886,26397.497,12412.811,21851.332
4886,29318.216,13910.6,116021.409
4887,1191.951,5188.239,61492.681
4887,2105.265,7125.907,8602.653
4887,4792.161,10364.339,12577.896
4887,8162.618,13143.928,45799.03
4887,8406.281,7384.482,4842.787
4887,9039.423,10087.859,17429.806
4887,10268.865,10189.422,20102.404
4887,14924.437,6271.514,41106.663
4887,17146.487,6658,12323.801
4887,17672.322,10767.244,6760.95
4887,21918.198,10898.79,13231.213
4887,26262.247,12200.725,33159.176
4887,26474.409,827.305,307372.733
4887,37714.941,6777.869,20652.915
4888,1373.548,5198.401,72758.234
4888,1613.967,6989.014,150019.663
4888,7995.59,7445.08,237601.26
4888,7983.86,12997.524,17861.021
4888,9070.726,10318.924,14689.851
4888,10373.031,7250.696,24849.227
4888,14884.202,5881.946,152709.39
4888,17076.014,7167.399,5700.225
4888,22407.144,11048.445,180093.585
4888,25756.735,12242.834,35074.203
4888,26460.125,858.926,55578.437
4889,1105.904,4648.411,56134.491
4889,7960.994,7931.63,150702.083
4889,8146.402,5219.834,34026.366
4889,8266.212,13029.662,35540.91
4889,8917.906,10241.695,8472.275
4889,10129.268,6850.326,16498.124
4889,13232.498,5945.722,3245.269
4889,14872.603,6481.142,141341.652
4889,15886.747,4971.217,9442.371
4889,22483.782,10955.131,48968.098
4889,25660.686,11947.354,32950.604
4889,26415.709,13009.627,13253.431
4889,33654.411,12613.624,7700.387
4889,37032.519,7027.198,7360.414
4889,38163.452,12605.603,46426.604
4890,7780.665,7855.162,132757.292
4890,8109.787,4907.993,37987.96
4890,8198.012,12813.514,6261.955
4890,8861.118,10123.049,37264.065
4890,10519.086,10631.768,238093.166
4890,12947.023,6276.058,39550.53
4890,14247.945,6342.52,190004.265
4890,22567.098,10950.666,51029.217
4890,26631.363,848.352,55161.104
4890,27360.709,12219.639,7778.247
4891,7810.876,7702.176,157219.772
4891,7770.206,13314.996,41299.99
4891,8143.442,4858.823,44166.375
4891,10753.489,10139.736,168410.921
4891,13070.214,5937.672,90130.089
4891,14270.735,5760.208,193095.416
4891,15555.394,5231.707,213223.229
4891,17133.105,6951.72,23720.765
4891,23173.275,11013.932,121544.024
4891,26477.621,926.095,54197.821
4891,27006.588,11577.391,22905.556
4892,1140.375,4748.278,95977.416
4892,3414.197,7462.46,15595.687
4892,7541.97,12783.457,34152.665
4892,7920.16,8150.143,4163.337
4892,8105.714,4793.171,32496.488
4892,10139.974,6944.757,13198.214
4892,10947.496,10200.833,139928.505
